quality,method,ssimulacra2_mean,ssimulacra2_p05,ssimulacra2_p25,ssimulacra2_p50,ssimulacra2_p75,ssimulacra2_p95,ssimulacra2_min,ssimulacra2_max,psnr_mean,psnr_p05,psnr_p25,psnr_p50,psnr_p75,psnr_p95,psnr_min,psnr_max,ssim_mean,ssim_p05,ssim_p25,ssim_p50,ssim_p75,ssim_p95,ssim_min,ssim_max,butteraugli_mean,butteraugli_p05,butteraugli_p25,butteraugli_p50,butteraugli_p75,butteraugli_p95,butteraugli_min,butteraugli_max,file_size_mean,file_size_p05,file_size_p25,file_size_p50,file_size_p75,file_size_p95,file_size_min,file_size_max,bytes_per_pixel_mean,bytes_per_pixel_p05,bytes_per_pixel_p25,bytes_per_pixel_p50,bytes_per_pixel_p75,bytes_per_pixel_p95,bytes_per_pixel_min,bytes_per_pixel_max,encoding_time_mean,encoding_time_p05,encoding_time_p25,encoding_time_p50,encoding_time_p75,encoding_time_p95,encoding_time_min,encoding_time_max,encoding_time_per_pixel_mean,encoding_time_per_pixel_p05,encoding_time_per_pixel_p25,encoding_time_per_pixel_p50,encoding_time_per_pixel_p75,encoding_time_per_pixel_p95,encoding_time_per_pixel_min,encoding_time_per_pixel_max,compression_ratio_mean,compression_ratio_p05,compression_ratio_p25,compression_ratio_p50,compression_ratio_p75,compression_ratio_p95,compression_ratio_min,compression_ratio_max,bytes_per_ssimulacra2_per_pixel_mean,bytes_per_ssimulacra2_per_pixel_p05,bytes_per_ssimulacra2_per_pixel_p25,bytes_per_ssimulacra2_per_pixel_p50,bytes_per_ssimulacra2_per_pixel_p75,bytes_per_ssimulacra2_per_pixel_p95,bytes_per_ssimulacra2_per_pixel_min,bytes_per_ssimulacra2_per_pixel_max,bytes_per_psnr_per_pixel_mean,bytes_per_psnr_per_pixel_p05,bytes_per_psnr_per_pixel_p25,bytes_per_psnr_per_pixel_p50,bytes_per_psnr_per_pixel_p75,bytes_per_psnr_per_pixel_p95,bytes_per_psnr_per_pixel_min,bytes_per_psnr_per_pixel_max,bytes_per_ssim_per_pixel_mean,bytes_per_ssim_per_pixel_p05,bytes_per_ssim_per_pixel_p25,bytes_per_ssim_per_pixel_p50,bytes_per_ssim_per_pixel_p75,bytes_per_ssim_per_pixel_p95,bytes_per_ssim_per_pixel_min,bytes_per_ssim_per_pixel_max,bytes_per_butteraugli_per_pixel_mean,bytes_per_butteraugli_per_pixel_p05,bytes_per_butteraugli_per_pixel_p25,bytes_per_butteraugli_per_pixel_p50,bytes_per_butteraugli_per_pixel_p75,bytes_per_butteraugli_per_pixel_p95,bytes_per_butteraugli_per_pixel_min,bytes_per_butteraugli_per_pixel_max
75,0,69.219394537,62.6314126455,67.07747017749999,71.19938322,71.767131235,72.4433850135,60.59910924,72.77077368,34.5414641,30.58082005,34.300562,34.809749499999995,35.753881,37.18468965,28.275322,38.177508,0.9292643,0.8960547,0.92037575,0.9330700000000001,0.94347625,0.95067385,0.89202,0.952243,3.81549656391,3.1623851895099997,3.19205850365,3.6202570200000004,4.4631534814750005,4.70606517793,3.1492152214,4.7679619789,390121.0,211558.3,303923.0,390363.0,422833.0,629160.0999999997,172420,750382,0.14396317785863874,0.07246128036160998,0.10986863034299266,0.1323885942651397,0.15348708332429578,0.2561977932485049,0.05502578635620915,0.32609424975664025,0.1765891218000121,0.1531137421999901,0.16055994925002182,0.17427991250002606,0.18245395525000774,0.21165094015001457,0.1486418509999794,0.22231883499999583,6.375831083177555e-08,5.5350852492910994e-08,5.746932264526889e-08,5.81636844809569e-08,6.599256386647863e-08,8.363702348253253e-08,5.3734256969742106e-08,8.63111884647639e-08,12.835496129095295,8.640549508611691,11.22097336771225,12.070044371889349,13.698555232497881,18.646536158145103,7.295164329634773,20.899750608978078,0.002127833573115275,0.0010088984239118044,0.0015964160013537735,0.0019455341940609933,0.002179013806370335,0.004040496697926709,0.0007694170981087789,0.0053811723282129265,0.004342632653799472,0.001983258989709365,0.0031695032403904534,0.003740046943082726,0.004449377730886115,0.008643922038550378,0.0014413142512132836,0.01153282179267986,0.15557946547917925,0.07940831805138253,0.11785159571894745,0.14054335190412653,0.16573225915849338,0.28162450309942877,0.058369482140635455,0.36193042928152075,0.5597167041506362,0.3151214185902964,0.40131891177698487,0.4191490773663642,0.49254484719222313,1.1968717706623846,0.24946327018638687,1.5099512268783633
75,1,69.252176632,62.613680323500006,67.096033495,71.2870191,71.8138669525,72.464132884,60.57371169,72.79126744,34.5473374,30.583479200000003,34.30407875,34.810936999999996,35.75701525,37.2038143,28.277438,38.200792,0.9294613999999999,0.89626585,0.92061925,0.9332,0.9436147500000001,0.95081635,0.892309,0.952282,3.7865574359900003,3.136929059025,3.2656596303,3.50240290165,4.21127068995,4.836843776705,3.1301422119,4.8461847305,375358.6,201214.9,292254.0,361146.0,408125.0,620961.7999999997,157726,741236,0.1386533997772189,0.06906449418931473,0.10565026895714037,0.12389299757974724,0.14890351501496615,0.2525216972604643,0.05033637152777778,0.3221196634682242,0.19325970470000015,0.17027673925000358,0.179092639750003,0.19215433299999063,0.20814763525000046,0.21748224690000198,0.17011281099999565,0.22239604800000734,6.992650395074559e-08,5.897142624936518e-08,6.256232918346782e-08,6.582248611834146e-08,7.403224126897458e-08,9.0211773584169e-08,5.6905831609987094e-08,9.664687108886427e-08,13.471467428366575,8.781574542286574,11.809611086589184,12.880077891890194,14.237664142328633,19.858723798182858,7.385178269808806,22.846803951155803,0.0020497781566877695,0.0009609241487058382,0.0015352220751400389,0.0018163387240284796,0.0021145459622220262,0.0039830669852136714,0.0007031305827798301,0.005317812867680061,0.004188224642781437,0.0018919579628089384,0.003047513418585209,0.0034968227234847228,0.00431702170846838,0.008521301900609027,0.0013176787415239396,0.011391401988688798,0.1498747533987326,0.07572738867555759,0.11329764597245237,0.13145254949221424,0.16082056786985927,0.2775642685474588,0.05337070986652944,0.35747303131967767,0.544425415042501,0.27464652458363786,0.38046694285377364,0.4025823277718099,0.47174989770464704,1.2222025804608496,0.21420315666391168,1.5610513944935067
75,2,68.743529053,62.6360898525,66.5805469525,70.58421262499999,71.19819061,71.685737228,60.43817391,71.80681412,34.2276357,30.3283043,34.01276075,34.304488000000006,35.266618,37.053750199999996,28.074347,38.200298,0.9301603,0.89718555,0.9222870000000001,0.934133,0.944886,0.9500217,0.891282,0.952008,3.74768025876,2.953288984275,3.1359531879249998,3.7557681799,4.143709182775,4.7490507126249994,2.9387145042,4.9716663361,337488.0,171199.3,256536.0,321487.0,357624.0,586799.9999999997,126310,716508,0.12511560012802153,0.05894579855010773,0.09273815720978656,0.10889416342219041,0.13418259363341578,0.23743268147684587,0.04031032986111111,0.3113735919899875,0.24274704499998875,0.21846377419999213,0.23120099449999643,0.24470232549998627,0.25438609024996595,0.26509484160000624,0.21724657999999408,0.26685271799999555,8.753391110814615e-08,7.823901779411951e-08,7.934356696865866e-08,8.541707626766895e-08,9.165048314678754e-08,1.0499349173750656e-07,7.799687372344466e-08,1.1426884560562653e-07,15.399823490841252,9.57637512979941,13.108009252292442,14.649086437620443,15.988085709661343,23.897199475216333,7.640054263176405,28.529293009262926,0.001866063600256125,0.0008300841776628914,0.001382972965346441,0.001605329289907841,0.0019169847296955902,0.003769204163182562,0.0005634832994373451,0.00515193580225739,0.0038305481012763007,0.0016228602017420426,0.002696653218045618,0.0031326009696821494,0.003921025752430172,0.008100399970083971,0.0010552360052560614,0.01109103595499434,0.13514885945615457,0.06473440526547758,0.09943568331543567,0.11566841624020019,0.1446561457637986,0.2602816054706828,0.04267906039192324,0.3442870938775913,0.48957503751004366,0.23862250678257066,0.33989893588334574,0.35966887597328107,0.41090778450523785,1.1476981141498699,0.16561770061630318,1.5480456052471574
75,3,68.167672768,61.255020867,65.5804512875,69.83898687499999,71.0876031125,72.1895092725,60.44561205,72.22747359,34.500654600000004,30.480473500000002,34.190312750000004,34.595265999999995,35.65574125,37.3943692,28.191112,38.511577,0.9330515,0.90150235,0.92408725,0.934268,0.9494987500000001,0.9537018,0.898486,0.956391,3.7491538047799997,2.9392983556,3.14035266635,3.4259119034000003,4.157861948,5.153453302369999,2.8074696064,5.6632013321,323485.2,161080.9,245258.5,309385.0,341852.5,569618.5999999996,119932,703040,0.12006357480414694,0.05543658822535283,0.08866132367401239,0.10481814608909568,0.12734334048654491,0.23146033149075212,0.03827486723856209,0.30552078987623416,0.46246974030001126,0.4046076124000166,0.424212123500034,0.4648052485000136,0.4838640522500057,0.5370060683499958,0.40255342900002233,0.5547283180000022,1.665180282335324e-07,1.369454754992107e-07,1.5536806969154827e-07,1.6802780977066834e-07,1.7541123114498393e-07,1.9608603685990446e-07,1.2992694323172283e-07,2.1167330951884315e-07,16.16964252565508,9.890179486905529,13.81233018488558,15.219448706830963,16.862867013913323,25.30195888988516,7.7864132908511605,30.04648467464897,0.0018049964477439332,0.0007960932885754078,0.0013011724217322916,0.0015831625611334157,0.0018191008742026295,0.003682381229922236,0.0005367429265149021,0.005054474254037008,0.0036549804530127835,0.0015134364762062898,0.002563491632135109,0.0029893713170369217,0.003687705143777992,0.007866464803248397,0.000993853542755782,0.010837486292709354,0.12939841589874662,0.060439629966855174,0.0947695804369283,0.11120018939130603,0.13696151968704787,0.2535600473885499,0.0403077057633238,0.33752154508752774,0.46776016655552277,0.2108343498380777,0.3222635851510927,0.33912256712228384,0.37119001013778674,1.1204592545722243,0.15218948013137243,1.3841399204758587
75,4,68.217684897,61.348974846000004,65.5584739775,69.939121545,71.0967659075,72.20438826499999,60.54296163,72.37323569,34.5175455,30.4844373,34.176709,34.6081285,35.66827725,37.45017265,28.192617,38.513965,0.9334092999999999,0.90176535,0.9244945,0.9344795,0.950321,0.95415045,0.898875,0.956598,3.8929131746300003,2.937770617045,3.247829318075,3.56933808325,4.3707135915499995,5.37897245882,2.898349762,5.6099529266,324107.2,161484.9,245637.0,310162.0,342331.5,570491.7999999997,120120,703600,0.12028471352455303,0.055578254462736426,0.0887981520041645,0.10508174848801984,0.1277151843522254,0.23166329700319827,0.038334865196078434,0.3057641496314838,0.4559183635000011,0.41124474670001093,0.4274022099999826,0.45585640650000414,0.47415304075000364,0.5142119196499947,0.41047355200001334,0.5390871199999765,1.6393879418196204e-07,1.483183180436585e-07,1.5377659891068389e-07,1.6048487007634734e-07,1.6776725383734259e-07,1.9151210649053186e-07,1.482622724545585e-07,2.0744119211514433e-07,16.136041840487515,9.880666579248444,13.77232465621187,15.181283947258775,16.832839917443028,25.248446261881618,7.780216031836271,29.999458874458874,0.0018063445945166452,0.0007976018224791869,0.0013057351545298125,0.0015841627049547192,0.0018217920599952965,0.0036798731819655604,0.000537760888262809,0.005050366572750759,0.003660108278867149,0.0015169679900946618,0.0025664191423032325,0.0029960980662934815,0.003696936836872276,0.007872571708671004,0.0009953497438157416,0.010845539796163081,0.12959108104538528,0.0605778469296618,0.09488364300269261,0.1114619117451644,0.13728492097197154,0.25374034735240336,0.04036931731129864,0.33774972399307607,0.49300838976685346,0.22270142360705916,0.32699822593106787,0.3454804966819174,0.3864424657098158,1.2133000788495,0.1571964876290939,1.5583768276028718
75,5,68.282046362,61.170169736,65.620101245,69.74105901,71.31409211,72.551892683,60.27262445,72.62811182,34.3890022,30.38486755,34.06211025,34.455731,35.52535225,37.31599265,28.136686,38.422517,0.9316070999999999,0.89998475,0.921901,0.931769,0.949141,0.952911,0.897485,0.955692,3.61426408291,2.7526258826200003,3.1049219370000003,3.5758311748500002,3.958781003975,4.645622944805,2.709294796,4.7046742439,316367.6,160686.6,240726.0,302034.0,329043.0,555817.9999999997,119634,690962,0.11742536369457797,0.05530099154221976,0.08702281797674821,0.10229118541775117,0.1230402027549128,0.2257702110276733,0.03817976409313725,0.30027204144068975,0.49912832219999925,0.42894154444997523,0.4562266604999863,0.47616901850001625,0.5566616627500167,0.5978640017499856,0.4186700509999355,0.6040122819999851,1.8093135941632032e-07,1.3836114546631125e-07,1.621522313682162e-07,1.7316168372955132e-07,1.9208763242634843e-07,2.404029208070071e-07,1.3361355283647858e-07,2.624862162772846e-07,16.456063594550212,10.224355490312446,14.28982500823944,15.594445972727467,17.035723774594402,25.36443313752158,7.922519617576654,30.1213283849073,0.0017647997759151087,0.0007906234797783017,0.001282230653121531,0.0015434418120770603,0.0017544754127218581,0.003605336920218155,0.0005338052645049308,0.004981897572583464,0.003585909812495773,0.0015119582185375566,0.0025234420216335646,0.0029306622512650935,0.0035788563167142326,0.007699181006383391,0.0009936820144587938,0.010671905050960506,0.126789875614069,0.060343955047134745,0.09314641532688286,0.10867901356339012,0.1325928605893512,0.2480151992108377,0.04022487730508224,0.33251244844158595,0.4435176104458195,0.21069556142056167,0.2982819875559545,0.31847655122880214,0.37744826218400723,1.0542203535568797,0.1518917697723991,1.4126821395292866
75,6,68.101822934,61.232975235,65.3936827425,70.07051501,70.9793508225,71.785393483,60.53615514,72.30481321,34.3863153,30.3817884,34.05272375,34.434762,35.51183075,37.348418349999996,28.143519,38.437381,0.9313964,0.90009695,0.9218635,0.9313845000000001,0.9491065,0.9523961,0.897743,0.955007,3.71009743213,2.881219911595,3.0474438071,3.44934403895,4.080332577225,5.095133042319999,2.8564538956,5.4074234962,307014.6,156358.9,232549.0,292721.0,317708.5,543354.9999999997,117118,681568,0.1140449334992933,0.05379514391601958,0.08406681994331655,0.09941172686119064,0.11798408274860461,0.22145138367403683,0.03737681270424836,0.2961896815463774,0.9047987551999966,0.6299281397000314,0.752545227999974,0.8428667749999761,1.0212729790000168,1.2843974803000064,0.6061247930000206,1.333320915999991,3.3065586329761657e-07,2.135973388611263e-07,2.519362706031621e-07,3.0469763108044717e-07,3.826235808000628e-07,5.0830617641366e-07,1.934374977660401e-07,5.794225924767031e-07,16.977584683904592,10.492200290016772,14.901881495313244,16.046564793390015,17.683415291571414,26.002018085847165,8.031715103995493,30.768413053501597,0.001715966670133539,0.0007719127274909961,0.0012557561186583338,0.0014969071407578667,0.0016751519946910172,0.0035260615797023756,0.0005253201022537515,0.004892773266841761,0.003485859938320552,0.0014706003662101129,0.002437616846481821,0.002849210237022088,0.003432795371006452,0.0075562036842559644,0.0009724078938741524,0.010524258943822107,0.12318331392237913,0.0586886616108845,0.09001484621391434,0.10565164284777596,0.1271532916454245,0.24335199114761408,0.03939057718149809,0.32801573638485426,0.4550984207544233,0.21033819716885704,0.29387742111402565,0.3177897114316256,0.3388198957997569,1.1568509985153455,0.14662132661746477,1.601623043325877
80,0,73.266636539,67.352356997,70.891694465,74.65450141,75.87475259,76.59087958650001,65.44661165,76.64036493,35.5645184,31.3533825,35.23879425,35.942404499999995,36.822792,38.297681299999994,28.860504,39.1979,0.9405265999999999,0.91093985,0.93648525,0.9445345,0.95334225,0.9582976,0.907946,0.960967,3.3820563793300003,2.57759352924,2.7620589137500002,3.203864336,3.59963297845,4.800227570545,2.5625331402,4.8546500206,461633.2,254014.1,362103.5,459646.0,497310.5,742511.8999999997,205730,870770,0.1701338890832921,0.0870329973515494,0.13090097027011396,0.15591395325875557,0.18543018343491527,0.2978122896676399,0.06565627553104575,0.3784113822834098,0.17260062070000118,0.1428723140000102,0.15783756075000355,0.17166017350000118,0.1820245629999988,0.2087703097499883,0.13418302100001256,0.21577623599995377,6.25999032912827e-08,4.8722446255034064e-08,5.583194941720694e-08,5.994113200589892e-08,6.384932805126857e-08,8.538758726662273e-08,4.850736776274385e-08,9.37700928243437e-08,10.79788553870592,7.423218306854068,9.444339728540058,10.238919206770776,11.469683131372733,15.56002589210415,6.286573951789795,17.51584601176299,0.0023646802976074635,0.0011504386273588213,0.0017927519060664536,0.002170503102192204,0.0024712618406558954,0.004379993242990346,0.0008767364285397974,0.005781985846831993,0.004985671217824743,0.0023220041403093574,0.003676885364925868,0.004257871749093135,0.005192132023577642,0.009818590474543552,0.001674994719896876,0.013111738529701693,0.1815125170044078,0.09408545146821269,0.13910157670383735,0.16408570721156596,0.19676641368182823,0.32261000675022344,0.06909194140957844,0.41374567683040303,0.6095390273249066,0.2964876515529493,0.4034130931617495,0.4443257389182822,0.5117972141008875,1.434927919378179,0.22883360583479306,1.83705482479743
80,1,73.310676427,67.408966591,70.9883356375,74.67624391000001,75.8825753575,76.6310799305,65.46726763,76.68300503,35.5721826,31.35650935,35.245498,35.950213500000004,36.82892225,38.31476025,28.862392,39.223569,0.9406886999999999,0.9110801,0.9367194999999999,0.9446445,0.95346825,0.9583931499999999,0.908156,0.961027,3.44885084629,2.588619589805,2.82544469835,3.23112356665,3.6469125747250004,4.991701412199999,2.5494732857,5.0784745216,445203.4,242785.6,348997.5,427152.0,477866.0,733729.7999999997,189628,860052,0.16420818574119891,0.08334905243670108,0.1261631311816762,0.14615494825557435,0.18067025886221005,0.2936016400709218,0.06051751429738562,0.37375365039632874,0.1983379066999987,0.16341817209999476,0.18453974649999338,0.1951921770000098,0.2073158344999868,0.24077491445000304,0.1526066889999811,0.24366411200003313,7.178781691773757e-08,5.570868148063022e-08,6.417475499374907e-08,7.059417946382146e-08,7.556467020313032e-08,9.352004731783817e-08,5.516755198391358e-08,1.058893547490062e-07,11.296268266530074,7.540581248178365,9.739947230687818,10.917900631127761,11.885105480729582,16.47957992706478,6.364917470106459,19.003179910139853,0.002281753739598835,0.0011012591875809176,0.0017286123028348323,0.0020295192987194706,0.0024066703903153435,0.004318125212952816,0.0008077844563358791,0.005709015572616602,0.004817990513507073,0.0022255263692039645,0.003546736862363673,0.0039875900472881145,0.005058721402434164,0.009681083339663877,0.0015428864797434833,0.01294950364461576,0.1752202156357647,0.09014440091969042,0.1340086585016677,0.1537575148332847,0.19175467977179345,0.31803951863685725,0.06366699311268385,0.4086284544716677,0.6055829027207562,0.286923644307366,0.39684577777560565,0.42613208666243996,0.48233173552647124,1.4740723247847631,0.20953589676786202,1.8980983908927491
80,2,73.141776842,67.0775447295,71.640699185,74.63280398,75.16999307,76.2514732445,65.28498516,76.46148536,35.3013302,31.14220305,34.9996115,35.5943235,36.458469,38.0561796,28.684533,39.121416,0.9419136,0.91185545,0.9387065,0.9461655,0.9540145,0.9592705,0.907949,0.962497,3.35817103385,2.514013218865,2.6507919430499998,3.1757336855,3.65979599955,4.723424553839999,2.4954345226,4.7447953224,411383.8,210536.2,310579.0,393197.0,438551.0,709266.9999999997,153280,840460,0.15217006049785836,0.07253774979755914,0.11227478454508646,0.1331981374085401,0.17013114484824166,0.28210049454178815,0.04891748366013072,0.36523953553052424,0.24205463779998126,0.20130535134994715,0.22034654874996562,0.23563219749998154,0.2586123477499882,0.2966941438000191,0.19277198199995382,0.3038628940000194,8.755772786652434e-08,6.852430433250423e-08,7.32451450322895e-08,8.852407292931002e-08,9.451835170483822e-08,1.1245827103826796e-07,6.757270763121012e-08,1.251270416145263e-07,12.592963273401832,7.961337367881593,10.352473575657921,11.976377714090727,13.204673476624624,19.54339495252816,6.513290341003736,23.509492432150314,0.0021213771781452683,0.000966459919798784,0.0015723169032953355,0.0018368828354772468,0.002267197557086066,0.004163334826988035,0.0006554281054233062,0.005594541143501796,0.00451373682917817,0.0019475558851791632,0.003179472533823814,0.0036926781723318454,0.004782552113998518,0.00938170941187624,0.001250401663889945,0.012732978275453334,0.16217721895894407,0.0785635422120169,0.11911847581831364,0.1400763272297451,0.17993785271883045,0.3050141193002205,0.05146175271432705,0.3984590680323841,0.5452132764497202,0.24048331372935627,0.3456829839162431,0.3778734370397553,0.4734207618095553,1.334651980039753,0.16002993772784926,1.73298683974078
